test.pdf,"Revista de la Biblioteca Nacional. 17, 109-117, 2021. ISSN 0797-9061

# **José Antonio Tavolara** **y la «Nueva Biblioteca Nacional»**

## Gustavo Toledo [1]


**Resumen**


Este artículo se propone repasar la trayectoria pública del político,
periodista y escritor Juan Antonio Tavolara, director del Museo
y Biblioteca Nacional durante largos años, y en especial sus ideas
respecto a la creación de una nueva biblioteca pública, expuestas
en «Creación de una Nueva Biblioteca Nacional en Montevideo»

(1873).


Político, periodista y escritor, Juan Antonio Tavolara (18211909), español de nacimiento y uruguayo por adopción, colorado
principista y «discípulo de Garibaldi» [2], diputado por varias periodos
y director de la Biblioteca Nacional durante muchos años, fue uno
de esos típicos intelectuales del siglo XIX que es imposible encasillar
en un rol determinado.

Infatigable y polifacético, este «hacedor de diarios» como lo llamó
Daniel Álvarez Ferretjans [3], recorrió casi medio siglo de vida pública
involucrándose activamente en los debates políticos e intelectuales
de su tiempo.


1. Pan de Azúcar, 1978. Profesor de Historia y ha colaborado con diferentes publicaciones
de nuestro medio como _Reconquista, Contraviento, Carta Republicana, Opinar y Búsqueda._


2. Pereda, Setembrino E., _Garibaldi en el Uruguay_, Tomo 1, Imprenta el Siglo Ilustrado,
Montevideo, 1914, p. 51.


3. Álvarez Ferretjans, Daniel, _Historia de la prensa en el Uruguay. Desde la Estrella del Sur_
_a internet_, Editorial Fin de Siglo, Montevideo, 2008, p.220.



109


110



Sin grandes biografías que den cuenta de su periplo vital y pro­
fesional ni estudios dedicados en su honor, Tavolara se mantiene en
un difuso y lejano segundo plano del que es rescatado, muy de vez
en cuando, gracias a un paciente y trabajoso _collage_ de datos, reseñas
y publicaciones encontradas aquí y allá.

Si debemos marcar un año que sirva de referencia, ese fue 1854,
pues fue en el que retornó al Uruguay tras completar sus estudios en
España y se alistó en las filas del Partido Conservador encabezado
por José María Muñoz y Juan Carlos Gómez, participando en los
sucesos «revolucionarios» de 1855 [4] .

Casi al mismo tiempo, se integró a la Logia «Misterio y Honor»
presidida por su compatriota José Paulino Gereda [5] .

Redactor de _El Sol Oriental_ y _El Pueblo_ durante el gobierno de
Gabriel A. Pereira (1856-1860), emigró a la Argentina en los días de
la «Hecatombe de Quinteros» [6] .

Cuenta José María Fernández Saldaña en su _Diccionario Urugua­_
_yo de Biografías (1810-1940):_


En esta época, tormentosa y llena de peligros demostró una energía y
civismo nada comunes; y apenas seca la sangre de sus compañeros de


4. En 1855 estallaron dos revoluciones, una en agosto y otra en noviembre, organizadas
por los conservadores. La primera dio por resultado la renuncia del presidente Venancio
Flores, quien había sido elegido para completar el periodo constitucional que había dejado
trunco Juan Francisco Giró, y la segunda fue rápidamente reprimida, después de un crudo
enfrentamiento en las calles de Montevideo.


5. Dotta Ostria, Mario, _Caudillos, Doctores y Masones. Protagonistas en la Gran Comarca_
_Rioplatense (1806-1865)_, Ediciones de la Plaza, Montevideo, 2006, p. 237.


6. «Los conservadores colorados, dirigidos por César Díaz y Juan Carlos Gómez, realizan
una violenta campaña periodística contra el gobierno. Este grupo fue el primero en opo­
nerse a la idea de la fusión, la consideran contraria a la esencia del pensamiento liberal, pues
«negaba la soberanía del pueblo» al admitir un solo partido, el oficial. El presidente está
decidido a impedir la propaganda, blanca y colorada. Para los conservadores, Pereira estaba
entregando el gobierno a los blancos. Los conservadores conspiran, Pereira los destierra a
Buenos Aires, por lo que inician los preparativos revolucionarios, con el apoyo del gobierno
porteño. Protagonizan una revolución contra Pereyra, que la califica de «anarquista». De
383 prisioneros -luego de su rendición- son fusilados 70, aunque otras versiones elevan a
150 ese número. Fue este el gran impedimento de la fusión, su derrota más visible, desde
que el Partido Colorado, siete años después, lo asumirá como un martirologio a ser enros­
trado a los blancos: la «hecatombe de Quinteros»». En Fernández, Nelson y Machín, Hugo,
«Una Democracia Única. Historia de los Partidos Políticos y las elecciones del Uruguay.
Tomo 1. Divisas, ideas y partidos», Editorial Fin de Siglo, Montevideo, 2017, pp. 82 y 83


Revista de la Biblioteca Nacional. 17, 109-117, 2021. ISSN 0797-9061


causa sacrificados en 1858, vino nuevamente al país para reanudar la
lucha opositora [7] .


Una vez aquí, el gobierno de Pereira lo condenó –por vía ad­
ministrativa– a servir como soldado en las policías al mando del
coronel Bernardino Olid en el departamento de Minas.

Poco después, dio a conocer una obra teatral de su autoría, _Cosa_
_de todos los días_ ; una comedia costumbrista de tres actos que fue
estrenada en el Teatro Solís el 30 de setiembre de ese año.

Entre el 1º de octubre de 1862 y mediados de 1863 dirigió _La_
_Aurora,_ una revista mensual dedicada a la actividad literaria, en
cuyas páginas reunió a algunas de las plumas más destacadas de su
tiempo. « _Con todas sus limitaciones_ –destaca Arturo Ardao [8] – _era la_
_fiel expresión de nuestra conciencia intelectual de entonces»_, ya que
reflejó mejor que ninguna otra publicación de su época el pasaje del
_«viejo espíritu católico masón»,_ evidenciado en sus primeros números,
al « _nuevo espíritu racionalista»,_ ostensible en los últimos, que venía
tomando cuerpo en la prensa y en los círculos universitarios.

Esta tendencia se vio continuada –ya madura y en forma mucho
más abierta– en su nuevo y quizás más destacado emprendimiento
_La Revista Literaria_ (1865-1866), en el que contó con la colabora­
ción de los jóvenes Julio Herrera y Obes, Gonzalo Ramírez, Eliseo F.
Outes, José María Castellanos y José Pedro Varela.

Allí, el propio Tavolara escribió en reiteradas ocasiones bajo el
seudónimo «Salsipuedes», que ya había usado en el pasado en varios
artículos divulgados en la prensa montevideana relacionados con la

.
Guerra de Paraguay [9]

Reflejo de la calidad e importancia que adquirió esta publicación
en el ámbito local, son las contadas pero generosas palabras que Car­
los Roxlo le dedica en su _Historia Crítica de la Literatura Uruguaya_,
destacando el «mérito» e «influjo» que adquirieron sus «brillantes


7. Saldaña, José María, _Diccionario Uruguayo de Biografías (1810-1940),_ Editorial Ame­
rindia, Montevideo, 1945, p. 1225.


8. Ardao, Arturo, _Racionalismo y Liberalismo en el Uruguay_, Publicaciones de la Universi­
dad de la República, Montevideo, 1962, p. 196.


9. Scarone, Arturo, _Diccionario de Seudónimos del Uruguay,_ Ed. C. García y CIA .,
Montevideo, 1942, p. 287.



111


112



páginas», en contraste con las de _La Mariposa,_ una publicación ante­
rior de vida efímera, que, según él, «no vale mucho». [10]

Tiempo después se hizo cargo de la redacción de _La Tribuna, El_
_Demócrata_ (desde cuyas páginas propició la candidatura presidencial
de Tomás Gomensoro) y _La Política._

En 1868, participó de la fundación del «Ateneo de Montevideo»,
una institución destinada –según sus estatutos– _«a la lectura, desarro­_
_llo y discusión de trabajos filosóficos y literarios»._ Entre sus socios fun­
dadores figuraban intelectuales de primera línea: Gonzalo Ramírez,
José Pedro Ramírez, Domingo Aramburú, Francisco Bauzá, Miguel
Herrera y Obes, Daniel Granada y Carlos María Ramírez. En ese
mismo año se fundó el «Club Universitario», centro de gran activi­
dad intelectual, donde los estudiantes de Derecho y en general los
intelectuales capitalinos, entre los que se destacaban Pablo de María,
José Pedro Varela, Carlos María de Pena y Eduardo Acevedo Díaz,
muchos de ellos viejos conocidos suyos, _«pronunciaban conferencias_
_y leían conclusiones, que eran discutidas en sesiones llenas de interés y_
_de brillo»_ [11] .

Alejado del medio, volvió a la prensa como uno de los redactores
responsables de _El Heraldo,_ medio fundado por el dirigente colorado
Julio Herrera y Obes en 1880, a quien lo unía una larga amistad
que se remontaba a los tiempos de _La Revista Literaria_ y el «Club
Universitario», y luego probó suerte en un cotidiano de vida corta
llamado _Las Novedades_ en 1881.

En el plano político, fue electo diputado por el departamento
de Canelones (aunque la elección fue anulada por vicios de forma)
y años más tarde por el de Florida en dos ocasiones (1888-1891 y
1891-1894).

Se desempeñaba como diputado por el departamento de Tacua­
rembó cuando, en la elección de 1894, su voto fue decisivo para la
elección del Dr. José Ellauri como presidente (aunque éste luego no
aceptó el cargo), lo que lo llevó a desligarse de la fracción «tajista» a
la que pertenecía.

En 1898, cuando el sustituto de Idiarte Borda, Juan Lindolfo
Cuestas, conminó al Parlamento a que le votara para el cargo de


10. Roxlo, Carlos, _Historia Crítica de la Literatura Uruguaya. Desde 1885 hasta 1898. El_
_Arte de la Forma,_ Tomo III, A. Barreiro y Ramos, Librería Nacional, 1913, p. 19.


11. Acevedo, Eduardo, _Anales Históricos del Uruguay._ Tomo III, Casa A. Barreiro y Ramos
S.A., Montevideo, 1933, p. 753.


Revista de la Biblioteca Nacional. 17, 109-117, 2021. ISSN 0797-9061


presidente efectivo a riesgo de ser expulsados de sus bancas, Tavolara
optó por la expulsión, dando por concluida su carrera política.


**La Nueva Biblioteca Nacional**


En relación con su larga trayectoria como bibliotecario y sus ideas
al respecto, es preciso volver a 1865, año en el que no solo fundó
_La Revista Literaria,_ como apuntamos anteriormente, sino que fue
designado al frente de la Dirección del Museo y Biblioteca Nacional.

Al asumir el cargo, Tavolara se encontró que el establecimiento
contaba con 6.643 volúmenes, 2.800 folletos y 162 colecciones de
diarios, pero –según testimonia en su memoria anual–


los volúmenes eran en su casi totalidad inútiles por estar apolillados y
truncos y muchos de ellos repetidos; los folletos estaban en tal manera
repetidos que sólo 400 resultaron aprovechables después del aparte y
entre las colecciones de diarios sólo 73 estaban completos. [12]


En 1867, la Biblioteca Nacional se trasladó a la planta alta de la
Casa de Correos (inaugurada en ese mismo año), lo que dio lugar
a que su director mandara a remate público obras consideradas «in­
servibles» (« _que ni para pasto de la polilla servían_ »), algunas de ellas
vendidas a 10 centésimos el tomo según _El Siglo,_ y donara otras
duplicadas a la Universidad de la República (500 volúmenes) y a
las Juntas Económico-Administrativas del Interior con destino a la
fundación de bibliotecas locales.

Según Eduardo Acevedo:


No concuerdan las crónicas de la época con ese cuadro abrumador.
Establecen al contrario que obras muy buenas fueron llevadas a remate
simplemente porque eran viejas o tenían las tapas muy usadas y agregan
que a la sala de remate concurrieron todos los que querían formar o
completar sus bibliotecas con desembolsos imperceptibles, porque todo
era vendido allí a vil precio. [13]


Algo menos controvertido que el estado de los libros, folletos y
diarios de la biblioteca y el destino de buena parte de ellos, es el dato
que da cuenta de la escasa asistencia a la misma. En la memoria de


12. Acevedo, Eduardo, _Anales Históricos del Uruguay._ Tomo III, Casa A. Barreiro y Ramos
S.A, Montevideo, 1933, p. 487.


13. Ibíd.



113


114



marras, Tavolara se queja de que concurren apenas «dos personas por
día». Consignando que, entre abril de 1865 y diciembre de 1867,
recibió 3.000 visitantes, _«siendo muy pocos los lectores»._ [14]

En 1870, según el inventario reproducido por Adolfo Vaillant en
su «Anuario y Almanaque», la Biblioteca Nacional contaba 3.653
volúmenes, 970 folletos, 337 tomos de diarios encuadernados y 179
de diarios sin encuadernar, « _cifras miserables que denuncian el estado_
_de abandono o de crisis del establecimiento_ » [15] a juicio de Acevedo.

Hacia 1873, el establecimiento dirigido por Tavolara había alcan­
zado 8.136 volúmenes, 3.844 folletos y 499 tomos de diarios. Y la
Memoria del año siguiente indicaba que el número de personas que
había concurrido a su sala ascendía a 7.366 lectores y que el Museo,
que funcionaba en el mismo edificio y bajo la misma dirección,
había sido visitado por 32.827 personas [16] .

Para Fernández Saldaña, quizás apoyado en estos datos, el perio­
dista _«hizo una administración poco brillante puesto que ni era biblió­_
_filo ni era museísta a despecho de sus aficiones literarias y de su opúsculo_
_Creación de una Nueva Biblioteca Nacional en Montevideo»._ [17]

Respecto a esto último, el autor se refiere al manifiesto que Tavo­
lara publicó en 1873, en el que da cuenta, por un lado, de su deseo
por dotar a Montevideo de una biblioteca pública « _a la altura de_
_las más notables de Europa»_, aunque para ello hiciese falta _«hacer un_
_esfuerzo que sería siempre un título de gloria ante las generaciones fu­_
_turas»_ [18] y, por otro, su intención de concienciar a la opinión pública
acerca de esa necesidad, apelando a la cooperación de los compatrio­
tas y _«hombres que se interesen por el adelanto de este bello país»_ [19], por
medio de una suscripción general de un peso, que entiende que no
_«es excesiva y satisface cumplidamente el propósito expresado»._ [20]


14. Acevedo, Eduardo, ob. cit., p. 487.


15. Ibíd., p. 629.


16. Ibíd., p. 753.


17. Fernández Saldaña, José María, _Diccionario Uruguayo de Biografías (1810-1940),_ Edi­
torial Amerindia, Montevideo, 1945, p. 1226.


18. Tavolara, José Antonio, _Creación de una Nueva Biblioteca Nacional. Pensamiento de José_
_A. Tavolara,_ Imprenta El Telégrafo, Montevideo, 1873, p. 3.


19. Ibíd., p. 4.


20. Ibíd., p. 5.


Revista de la Biblioteca Nacional. 17, 109-117, 2021. ISSN 0797-9061


Con ese objetivo, le encomendaría a los jefes políticos y a «al­
gunas personas respetables» del interior del país y a _«una comisión_
_central compuesta de personas acreditadas y de influencia»_ en la capital
la misión de recolectar dichos suscriptores.

Asimismo, prometía la publicación de un libro con el título de
_Fundadores de la Biblioteca Nacional_, para que « _en todo tiempo se se­_
_pan los nombres de las personas que legan a la posteridad un testimonio_
_elocuente de su amor a la civilización y a la patria»._

Para Tavolara, la biblioteca que dirigía era:


Insuficiente para llenar el elevado objeto a que se destina, tanto por el
reducido número de obras que posee, como por la estrechez del salón en
donde están colocadas.

Mi pensamiento no es únicamente agrandar la Biblioteca que hoy está
a mi cargo; es construir un edificio que, por su extensión, formas y
abundancia de buenos libros, sea una gran Biblioteca que podamos sin
rubor llamarla Nacional, no por el carácter de las obras, porque la ciencia
no reconoce fronteras, sino por los esfuerzos empleados para crearlos. [21]


Informado de sus intenciones, el Doctor Ángel Floro Costa, uno
de los primeros exponentes del positivismo filosófico en nuestro
país, le dirigió dos cartas desde Buenos Aires, formulando una severa
crítica a nuestra enseñanza secundaria y universitaria en compara­
ción a la argentina, de la cual resaltaba el interés que prestaba en el
país vecino a las Ciencias Naturales. « _Nuestra Biblioteca Nacional_
–concluía– _necesita enriquecerse sobre todo de dos cosas: de obras y_

_._
_documentos de historia patria y de obras de ciencias naturales»_ [22]

Temeroso de no haber sido claro acerca de su «plan» y que pu­
diesen creer que «se limitaba al aumento de los libros existentes en
la Biblioteca Nacional», consigna en detalle sus «aspiraciones» y el
«objetivo» de sus trabajos:


1º Comprar un terreno en un paraje central de esta ciudad.
2º Levantar en él un edificio, que además de servir de ornamento público,
sea adecuado para el objeto.
3º Construir estantes, vidrieras y demás enseres necesarios.

4º Adquirir buenos libros, después de concluida la empresa. [23]


21. Tavolara, José Antonio, ob. cit., p. 31.


22. Ardao, Arturo, «Espiritualismo y Positivismo en el Uruguay, Departamento de Publica­
ciones de la Universidad de la República y Centro Editor de América Latina, Montevideo,
1968, p. 63.


23. Tavolara, José Antonio, ob. cit., p.34.



115


116



Juan Antonio Tavolara estuvo al frente de la institución hasta el
año 1878, cuando fue separado del cargo por el Coronel Lorenzo
Latorre y sustituido por el Pedro Moscaró y Sosa.

Falleció el 12 de mayo de 1909, a la edad de 88 años, sin con­
cretar su sueño de una «nueva biblioteca nacional». Su viejo amigo,
el expresidente Julio Herrera y Obes, despidió en el Cementerio
Central «al compañero de las buenas y las malas horas», destacando

.
«la entereza de carácter que siempre le había distinguido» [24]

Mucho después, en 1926, se adquirió el predio del actual edificio
y su piedra fundamental fue colocada el 26 de mayo de 1938. Ese
mismo año pasó a denominarse Biblioteca Nacional, aunque la
nueva sede se ocupó recién en 1955 y fue finalmente inaugurada en
1964.


Actualmente, la biblioteca cuenta con más de 850.000 volúme­
nes, 22.400 títulos de publicaciones periódicas, así como material
audiovisual, microformas, mapas, partituras, acuarelas, fotografías y
manuscritos.


**Bibliografía**


Acevedo, Eduardo, _Anales Históricos del Uruguay. Tomo III_, Casa A. Barreiro y

Ramos S.A, Montevideo, 1933.

Ardao, Arturo, _Racionalismo y Liberalismo en el Uruguay,_ Departamento de

Publicaciones de la Universidad de la República, Montevideo, 1962.
Ardao, Arturo, _Espiritualismo y Positivismo en el Uruguay,_ Departamento de

Publicaciones de la Universidad de la República y Centro Editor de América
Latina, Montevideo, 1968
Álvarez Ferretjans, Daniel, _Historia de la prensa en el Uruguay. Desde la Estrella del_

_Sur a internet,_ Editorial Fin de Siglo, Montevideo, 2008.
Claps, Manuel, _Masones y Liberales,_ Enciclopedia Uruguaya N° 27, Montevideo,

1969.

Dotta Ostria, Mario, _Caudillos, Doctores y Masones. Protagonistas en la Gran_

_Comarca Rioplatense (1806-1865),_ Ediciones de la Plaza, Montevideo, 2006.
Dotta Ostria, Mario, _Oligarquías, Militares y Masones. La Guerra contra el Paraguay_

_y la Consolidación de las asimetrías regionales (1865-1870),_ Ediciones de La
Plaza, 2011.
Fernández, Nelson y Machín, Hugo, _Una Democracia Única. Historia de los_

_Partidos Políticos y las elecciones del Uruguay. Tomo 1. Divisas, ideas y partidos,_
Editorial Fin de Siglo, Montevideo, 2017.


24. Saldaña, José María, ob. cit., p. 1225.


Revista de la Biblioteca Nacional. 17, 109-117, 2021. ISSN 0797-9061


Larre Borges, Ana Inés, «La Biblioteca Nacional y el Presupuesto - Uruguay, 1874

(Rescate). Cartas del Director José A. Tavolara al Dr. Julio Herrera y Obes»,
en _Revista de la Biblioteca Nacional 11-12: La Biblioteca vista por sus lectores,_
Montevideo, 2016.

Pereda, Setembrino E., _Garibaldi en el Uruguay,_ Tomo 1, Imprenta el Siglo

Ilustrado, Montevideo, 1914.

Pivel Devoto, Juan E. y Ranieri De Pivel Devoto, Alcira, _Historia de la República_

_Oriental del Uruguay (1830-1930),_ Editorial Medina, Montevideo, 1956.
Roxlo, Carlos, _Historia Crítica de la Literatura Uruguaya. Desde 1885 hasta 1898._

_El Arte de la Forma. Tomo III,_ A. Barreiro y Ramos, Librería Nacional, 1913.
Fernandez Saldaña, José María, _Diccionario Uruguayo de Biografías (1810-1940),_

Editorial Amerindia, Montevideo, 1945.

Scarone, Arturo, _Diccionario de Seudónimos del Uruguay,_ Ed. C. García y Cia.,

Montevideo, 1942.

Tavolara, José Antonio, _Creación de una Nueva Biblioteca Nacional. Pensamiento de_

_José A. Tavolara,_ Imprenta El Telégrafo, Montevideo, 1873.
Zum Felde, Alberto, _Proceso Intelectual del Uruguay. Tomo 1. Del Coloniaje al_

_Romanticismo,_ Ediciones del Nuevo Mundo, Montevideo, 1967.



117


"
